iso3,year,u5mr,dtp3,mcv1,pol3,gdp_pc,health_exp_pc,fertility,female_secondary_enrollment,basic_water,basic_sanitation,physicians_per_1000
NAM,2009,53.2,83,76,83,4302.913741483761,420.74865723,3.633,NA,80.3834346901376,32.2603036353343,NA
NAM,2010,50.3,83,75,83,5418.216333658139,567.35003662,3.657,71.5850049614779,80.8294504898485,32.7891161090276,NA
NAM,2011,50,82,74,85,5834.791767579403,624.59814453,3.658,75.9020999319308,81.267654864296,33.3028894118118,NA
NAM,2012,52.6,84,76,84,5942.646809786729,606.36633301,3.676,77.4235835218031,81.7057329100665,33.8118744896686,NA
NAM,2013,50.8,89,82,89,5346.621311499674,539.41345215,3.653,79.1245312674155,82.1358474215349,34.3053246503093,NA
NAM,2014,50,88,83,88,5378.323262412051,452.2585144,3.635,79.8738123230912,82.5578966769433,34.7830478360411,NA
NAM,2015,51.8,92,85,92,4774.106508657753,476.50784302,3.604,81.7415343444417,82.9710417542827,35.243867972916,NA
NAM,2016,51.4,85,75,84,4395.687761623764,409.78051758,3.574,82.4628831856333,83.3709791418252,35.68218646148,NA
NAM,2017,49.8,88,80,83,5143.960723230756,447.95223999,3.511,82.9187287944073,83.756921632109,36.0971096744774,0.567
NAM,2018,48.5,89,82,84,5308.608134087051,457.6807251,3.462,82.4447917914626,84.1291083222967,36.4891060185928,0.335
NAM,2019,46.6,87,80,84,4731.921031883102,419.14828491,3.404,83.3997206880115,84.5549009012644,36.9123066913261,0.368
NAM,2020,44.8,93,90,92,3878.589829939662,370.81643677,3.349,87.2617411950085,84.9689182481296,37.3147816708838,0.38
NAM,2021,43.2,94,91,73,4412.835569305204,449.95172119,3.303,87.1498788500333,85.3713640915778,37.6969593429633,0.42
NAM,2022,41.6,84,89,86,4349.799084933142,418.53683472,3.248,86.1980083129179,85.7619951593707,38.0587226800855,0.553
NAM,2023,41.1,83,86,77,4187.605003965253,397.09063721,3.212,86.2067962132394,86.1410432483345,38.4005446833098,NA
NAM,2024,39.5,74,79,75,4413.127522115718,NA,3.211,86.3728889011327,86.5087378352127,38.7229020528394,NA
NER,2000,227.9,34,37,41,194.77195989893465,9.04467964,7.829,4.98891019821167,36.5479060182649,6.49095998473198,NA
NER,2001,217.4,36,39,42,205.4179361209311,9.68088055,7.81,4.9542498588562,37.358813438708,6.90942898388813,NA
NER,2002,205.9,39,41,43,225.2943911474382,10.84433079,7.797,4.93831014633179,38.1115370315666,7.30986882133162,0.033
NER,2003,194.1,41,43,44,265.2253634524692,12.55038452,7.789,5.46088981628418,38.8582098965165,7.71048737435581,NA
NER,2004,182.4,43,45,45,283.4682817982956,14.06374931,7.777,6.5729398727417,39.5981949224788,8.11105189403746,0.022
NER,2005,171.4,45,47,46,318.64312191827327,18.67140198,7.769,7.39444017410278,40.3308901559153,8.51225299855436,NA
NER,2006,161.6,52,53,52,333.3450784194467,19.9213028,7.744,8.45728969573975,41.0575024887785,8.91225988238255,NA
NER,2007,153.1,58,60,57,387.1680658833007,20.96952438,7.726,8.04238986968994,41.7774242131502,9.3108172797856,NA
NER,2008,146,67,66,68,475.0449553981623,24.86141586,7.702,8.25140953063965,42.4900876989759,9.70763488348427,0.019
NER,2009,140.3,71,69,71,461.1315339614871,24.54927635,7.679,8.63199996948242,43.1966321655043,10.1032794598234,0.028
NER,2010,136,70,67,75,474.4256923408307,23.47736168,7.64,10.5467544710513,43.8964824399921,10.4974697713474,NA
NER,2011,132.7,75,69,40,510.7595617626796,24.84123039,7.592,10.916829239485,44.5891012347432,10.8898889805879,NA
NER,2012,130.3,73,75,71,528.5101044696552,22.71487427,7.527,12.1001362710247,45.2755729615711,11.2811585980416,0.053
NER,2013,128.3,75,80,62,552.1033343631171,24.61338997,7.445,13.1905159332884,45.9553436655962,11.6709689397012,0.051
NER,2014,126.8,82,80,79,565.3098973117496,25.09494019,7.342,15.0409626668381,46.6360032875155,12.0644714438851,0.027
NER,2015,125.4,84,85,83,485.6625741752788,25.96905327,7.215,16.6576291122559,47.3180912197977,12.4627973884211,0.032
NER,2016,124.3,80,76,82,502.7064754064456,22.68474007,7.043,19.4438558469203,48.0001316756614,12.8657160959019,0.033
NER,2017,123.1,85,82,85,521.8041300234345,29.09627533,6.874,20.3042793946679,48.6826437620777,13.2744201872419,0.022
NER,2018,121.9,79,77,79,578.5680356808915,30.61364555,6.706,NA,49.364204791619,13.6886629942744,0.037
NER,2019,120.8,81,79,81,561.6913043496979,31.89424324,6.537,NA,50.045306277114,14.10969749241,0.039
NER,2020,119.5,81,79,81,579.5124957582361,35.75537109,6.369,NA,50.7254664539795,14.5380631441061,0.035
NER,2021,118,82,80,82,608.722439593808,35.39406204,6.2,NA,51.4037852396431,14.973899415173,NA
NER,2022,116,84,65,84,609.7451475748783,26.50681686,6.135,NA,52.0806785975452,15.4185833482363,0.028
NER,2023,113.5,85,80,85,638.336080897887,26.01301575,6.061,20.6873224974982,52.7552521305404,15.8722896113192,0.038
NER,2024,110.7,86,81,86,735.2702557872258,NA,5.935,19.5379934744263,53.4274656286176,16.336047650863,NA
NGA,2000,177.3,29,33,31,547.3182989033786,17.15887642,6.124,21.7487506866455,44.4803085080205,27.9946368630353,0.269
NGA,2001,170.5,27,32,36,566.4282318129331,17.96053314,6.128,23.8450603485107,45.7654579242041,28.0339074690086,NA
NGA,2002,163.9,25,30,40,712.1648520776855,17.53752899,6.116,24.8241996765137,47.3236744097303,28.6863485385753,NA
NGA,2003,157.4,29,34,42,763.3887453672226,37.91439438,6.1,NA,48.8898791765237,29.3592592810807,0.255
NGA,2004,151.4,33,37,43,962.48104194733,42.81798172,6.09,30.0385608673096,50.463557619145,30.053264298702,NA
NGA,2005,145.8,36,41,45,1211.3770350438622,52.24337006,6.063,30.5882091522217,52.0438578033599,30.7689136757313,0.27
NGA,2006,140.9,40,44,46,1599.5389155636483,63.63072205,6.053,29.7225399017334,53.6309977200112,31.5068491941473,0.333
NGA,2007,136.5,42,41,54,1815.5269754582685,66.90659332,6.027,26.4539299011231,55.2248334433962,32.2676921129548,0.361
NGA,2008,132.5,53,53,60,2154.1054354536427,77.45053101,6.024,30.5725002288818,56.8252264251632,33.0520750926105,0.359
NGA,2009,129.2,63,64,66,1820.4863385478188,65.71811676,5.993,34.5709915161133,58.4306651834765,33.8602860424374,0.36
NGA,2010,126.3,56,56,54,2202.25672957344,73.008255,5.948,39.0084915161133,60.04206159591,34.6931346813428,NA
NGA,2011,123.8,53,53,48,2418.4131697587463,80.2377243,5.893,39.6406402587891,61.6552661645974,35.5499413895312,NA
NGA,2012,121.6,36,41,42,2633.197346713614,87.89523315,5.797,42.4270210266113,63.2702627408651,36.4309338253294,NA
NGA,2013,119.9,39,42,41,2872.790833793982,97.29588318,5.694,50.3317909240723,64.8863828876252,37.3360751927047,0.363
NGA,2014,118.7,43,42,42,3088.7213131616927,102.39888763,5.622,40.3631896972656,66.5036264382039,38.2655103767243,NA
NGA,2015,117.8,42,42,42,2585.733606717974,92.91207123,5.503,41.8675918579102,68.1220021164846,39.2193808312227,NA
NGA,2016,117.4,53,48,53,2070.412733959496,75.52328491,5.343,37.2762603759766,69.7405688273521,40.1973286058844,0.428
NGA,2017,117.2,55,54,55,1876.3402711177296,70.31814575,5.182,NA,71.3599849035344,41.1997192224782,NA
NGA,2018,117.2,61,56,61,2057.8794455401057,63.60244751,5.021,39.4427909851074,72.9796602996736,42.2262627362671,0.364
NGA,2019,117.4,66,58,66,3189.8128649851574,67.6254425,4.861,NA,74.5993213952744,43.2767522763627,0.356
NGA,2020,117.4,62,60,62,2797.184580686855,67.91384888,4.7,43.9140815734863,76.2190366017765,44.3511472247714,NA
NGA,2021,117.6,61,56,59,2787.4877922442797,81.87322235,4.636,45.1787605285645,77.8385518833185,45.4491559568794,0.386
NGA,2022,117.5,59,51,55,2899.160474703243,89.62958527,4.552,NA,79.457946920672,46.5706755484283,0.386
NGA,2023,116.8,67,54,70,2138.7638371998255,66.82009125,4.482,47.4061508178711,81.0772897042816,47.7155813553496,0.38
NGA,2024,115.6,67,57,69,1084.1604180543611,NA,4.382,NA,82.2488935172216,47.9019370619136,NA
RWA,2000,184.2,90,74,90,251.8692638609096,9.00399399,5.967,9.83563995361328,47.5705840769265,43.8876413678193,NA
RWA,2001,166.5,77,69,76,237.30884620090103,7.86746025,5.893,10.7198896408081,48.3703423230961,45.6902028796929,NA
RWA,2002,149.1,88,69,85,234.0430167557329,7.32393837,5.816,11.7095804214478,49.1857227790083,47.4611936352188,0.019
RWA,2003,132.7,96,90,96,249.0122749822519,17.25927353,5.737,12.5666799545288,49.7561626350801,49.0827278042719,NA
RWA,2004,117.5,89,84,89,269.54044633340214,20.23413277,5.64,14.3445196151733,50.2902032669002,50.6829486597842,0.049
RWA,2005,104.5,95,89,95,324.0168638471888,25.02086639,5.5,15.3492403030396,50.8247607465071,52.2806585813749,0.024
RWA,2006,93.4,99,95,99,356.99502290115373,27.1564312,5.335,17.1692695617676,51.3601414899442,53.8759294452882,NA
RWA,2007,84.1,97,94,98,426.2341834876285,33.50738907,5.141,19.1066493988037,51.89573756501,55.4685962150806,NA
RWA,2008,76,97,92,97,528.3263917555024,39.94568634,4.922,20.7493991851807,52.431851071574,57.0587484402126,0.052
RWA,2009,69.1,97,95,93,564.039095842449,43.99641418,4.707,25.5202293395996,52.9687937725955,58.6463993130751,0.055
RWA,2010,63.3,97,95,93,593.6249277443457,47.96871567,4.522,32.039680480957,53.5059466163751,60.2315011971765,0.055
RWA,2011,58.1,97,95,93,651.1336779646617,51.64939499,4.332,36.7639312744141,54.0436163513461,61.8140834716847,0.0129
RWA,2012,54.2,98,97,98,706.8172691685614,57.26393127,4.201,31.5941295623779,54.5821211607428,63.3941024387453,NA
RWA,2013,51.4,98,95,98,704.9242185112298,47.75388718,4.136,31.6404940535794,55.1208311821785,64.9716279211285,0.1
RWA,2014,49.2,98,97,98,724.9575265209055,50.63835144,4.117,43.2179310615644,55.6650639617623,66.5451269597636,0.089
RWA,2015,47.3,98,96,99,733.9986298824938,48.81296921,4.108,40.5258619158058,56.2151798036552,68.1134578237063,0.11
RWA,2016,45.8,98,95,99,729.5191338129448,43.54212189,4.106,39.8630035289782,56.7706115569257,69.6758086260828,0.12
RWA,2017,44.7,98,97,98,758.3009665096474,40.76682663,4.084,41.5758285639592,57.3320450944617,71.2308954690674,0.135
RWA,2018,43.7,97,99,97,771.7735112073091,42.11674881,4.047,43.2482338226061,57.8995436163309,72.7776126104957,0.132
RWA,2019,42.7,98,96,98,810.051412137354,39.81322098,3.985,46.5223774240521,58.4728536131809,74.315049479233707,0.117
RWA,2020,41.6,91,94,91,778.7014989250262,45.15266418,3.913,NA,59.0523587439994,75.8419280137536,0.116
RWA,2021,40.6,88,87,88,829.5448452636966,51.64677429,3.841,47.0146410981496,59.6381227763257,77.3571126484404,0.121
RWA,2022,39.7,98,99,97,975.4693237353686,57.83102036,3.778,47.5004278023246,60.2302194003015,78.8594683891809,0.09
RWA,2023,38.8,94,96,94,1027.0344682656455,52.65630722,3.698,48.7785157251447,60.8290423575481,80.3475631851087,NA
RWA,2024,37.7,98,97,98,999.6545616554698,NA,3.645,53.3234802182678,61.392176021167,81.3307323783745,NA
SDN,2000,102,62,58,62,362.116882324219,13.99440289,5.596,NA,45.7431194646581,17.3575354903131,0.158
SDN,2001,98.6,66,58,66,451.293304443359,15.18372345,5.562,29.0130805969238,45.7567441742092,17.374607093096,NA
SDN,2002,95.2,60,58,60,506.262634277344,16.70709991,5.531,31.4626502990723,45.77036959065181,17.3916786977486,NA
SDN,2003,91.9,69,65,69,580.320251464844,22.58504868,5.489,31.7940292358398,45.7839943368364,17.4087500196024,NA
SDN,2004,101.1,74,67,74,705.113342285156,29.30404472,5.455,34.8905601501465,45.797621974813,17.4258224608883,0.247
SDN,2005,98.8,78,69,78,905.543640136719,37.07490158,5.397,34.6907081604004,46.740256350294,19.1365769047278,NA
SDN,2006,83,78,73,77,1132.474609375,55.32660294,5.332,33.4989814758301,47.6822962076852,20.8471551509776,0.346
SDN,2007,80.4,84,79,84,1444.37219238281,81.79016876,5.27,32.034049987793,48.6237396738538,22.8360801058185,0.346
SDN,2008,77.9,86,79,85,1527.58239746094,82.84276581,5.212,33.5710983276367,49.5645926938442,24.8798414748603,0.322
SDN,2009,75.5,81,82,81,1178.22180175781,80.00441742,5.173,36.356689453125,50.5096584321663,26.985005939161,NA
SDN,2010,73.4,90,90,90,1305.63598632813,73.60398865,5.141,36.596378326416,51.4588123551418,29.1517069072564,NA
SDN,2011,71.3,93,87,93,1332.6572265625,80.37197876,5.087,33.5257797241211,52.4116810019842,31.3797006029968,NA
SDN,2012,69.3,92,85,92,1019.22210693359,75.40776825,5.031,36.8792190551758,53.3676832487134,33.6683780592082,NA
SDN,2013,67.3,93,85,93,1138.62780761719,97.4931488,4.965,39.7228088378906,54.3266708008702,36.0176959149453,NA
SDN,2014,65.4,94,86,94,1275.43835449219,88.78498077,4.912,40.006519317627,55.2880772698351,38.4269401247106,NA
SDN,2015,63.5,93,87,93,1292.37963867188,93.69657135,4.898,42.1506309509277,56.2519336312621,40.8962454458167,0.396
SDN,2016,61.6,93,87,93,1033.21594238281,89.39633942,4.829,40.467399597168,57.2176665079602,43.424779800547,NA
SDN,2017,59.7,95,90,95,966.505676269531,67.75476837,4.761,43.3027687072754,58.1849054905312,46.0119565679027,0.25
SDN,2018,57.8,93,88,93,731.027465820313,33.88366699,4.681,42.4490699768066,59.1534610514816,48.6574194730533,NA
SDN,2019,56.1,93,90,93,709.975280761719,31.79406929,4.617,44.8803787231445,60.1227730186922,51.3601722607621,NA
SDN,2020,54.3,90,86,90,577.795227050781,22.91861534,4.542,NA,61.0926356052486,54.1197261681039,NA
SDN,2021,52.7,84,81,85,712.122009277344,21.69141006,4.457,NA,62.0626646208018,56.9352476681987,NA
SDN,2022,51,84,80,85,1046.24084472656,25.75139618,4.384,NA,63.032473791163,59.8058415120202,NA
SDN,2023,63.1,51,51,53,797.283447265625,21.0830822,4.323,NA,64.0016697422779,62.7305457858252,NA
SDN,2024,61.6,39,46,40,984.607666015625,NA,4.264,NA,64.8917129502851,65.7085965688426,NA
SEN,2000,128.9,52,48,49,603.2331624551578,21.41570663,5.498,11.979640007019,59.7997359655038,36.6397850159843,NA
SEN,2001,121.7,52,48,49,637.2135305637236,23.45893669,5.397,12.332010269165,60.9066465806354,37.6230679917559,NA
SEN,2002,113.2,60,54,60,669.4304473192087,26.46221161,5.301,13.5592498779297,62.0161291286122,38.6343782520626,NA
SEN,2003,104.2,73,60,73,817.8880342214424,35.14493942,5.246,NA,63.1942453922298,39.7038070707232,NA
SEN,2004,95.5,87,57,87,918.1020795221552,41.94406128,5.192,16.6612892150879,64.4218461577163,40.8160197921212,0.054
SEN,2005,87.6,84,74,84,979.846101520171,36.00606155,5.133,18.9345207214356,65.6454033379623,41.9259089969181,NA
SEN,2006,80.8,89,80,89,1017.2019674798736,38.28113556,5.064,20.7912902832031,66.865607080287,43.0340621400577,NA
SEN,2007,75,94,84,93,1188.9387780817513,40.60185623,5.018,NA,68.0818461765574,44.1399592498468,NA
SEN,2008,70.1,88,77,87,1398.7921801002094,49.05390167,5.024,27.028829574585,69.2939508159691,45.2434542159987,0.062
SEN,2009,66.1,86,79,83,1308.6940433620512,50.27443314,5.025,NA,70.5013902121975,46.3440817777614,NA
SEN,2010,62.8,89,81,76,1275.883574923571,51.38805008,5.055,34.5189208984375,71.7047289784237,47.4423428976999,NA
SEN,2011,60,92,84,89,1374.6759187384446,57.93114853,5.099,40.7124286126975,72.9034178534763,48.5377592186689,NA
SEN,2012,57.6,91,83,83,1326.837988483788,56.61458969,5.129,44.9835760823554,74.0969620089046,49.6298898995035,NA
SEN,2013,55.5,92,84,89,1379.831965539237,60.51578903,5.049,48.301600402966,75.2855370773077,50.7188973203129,0.3179
SEN,2014,53.7,89,80,85,1398.891376013819,61.40605545,4.884,50.5133794878854,76.46896680992,51.8046299171747,NA
SEN,2015,52.2,89,80,85,1218.0061355543774,53.32304382,4.751,NA,77.649320243194,52.8890432398602,0.2074
SEN,2016,50.8,93,93,92,1266.439571515872,53.90053558,4.648,NA,78.8258139339832,53.9714940731355,0.077
SEN,2017,49.4,93,90,91,1356.8051844903102,56.49185944,4.489,NA,79.9984726874606,55.0521038030032,0.069
SEN,2018,47.9,92,86,92,1452.556125624453,64.37467957,4.294,NA,81.1662422601817,56.1299701818744,NA
SEN,2019,46.2,91,86,97,1431.1812893215913,64.33670807,4.1,47.6122826558931,82.3288600505419,57.204943845452,0.088
SEN,2020,44.2,83,82,94,1461.087203505526,75.16521454,4.003,48.7408134468399,83.4855735664121,58.276399086684,0.082
SEN,2021,42.2,85,88,89,1598.1067695227428,71.12162781,3.936,50.1069716907194,84.636074800772,59.3441523766207,0.099
SEN,2022,40.1,93,87,92,1574.0281059305996,63.44842529,3.864,51.0293572947889,85.7796288430834,60.407587055533,0.124
SEN,2023,38.2,92,87,92,1698.0338730084263,73.22670746,3.818,50.2150531512901,86.915566820325,61.4661335345473,0.109
SEN,2024,36.5,91,87,91,1773.218299234481,NA,3.765,NA,88.0435670438381,62.5195952667746,NA
SLE,2000,222.8,44,37,46,143.74374323964406,17.66835022,6.355,NA,40.8831188702794,7.69468734199492,NA
SLE,2001,217.3,38,50,38,358.3157160515458,19.32042122,6.305,21.2856006622314,41.2237067367546,7.92617092793216,NA
SLE,2002,211.6,53,62,54,388.99511121683577,22.29375267,6.23,NA,42.3564018737387,8.15825825383365,NA
SLE,2003,205.7,73,73,66,413.8176073469269,21.7804718,6.087,NA,43.4895263720977,8.39095201927437,NA
SLE,2004,199.6,65,76,69,417.7499833292271,23.03477859,5.919,NA,44.6230449596338,8.94954704248469,0.031
SLE,2005,193.2,65,71,67,462.6333244279451,26.04933357,5.807,NA,45.7867241537435,9.53865069026283,NA
SLE,2006,186.5,64,65,65,580.26796974773,29.63347244,5.737,NA,46.9721511803673,10.156650697941,NA
SLE,2007,179.6,64,60,63,631.8899262649983,31.90766907,5.643,NA,48.1563137689467,10.7956031143398,NA
SLE,2008,172.4,77,73,75,705.3590140800051,37.23431396,5.563,NA,49.3391346809252,11.4555098785818,0.0155
SLE,2009,165.2,84,80,81,652.8458067679428,39.29960632,5.448,NA,50.520195051474,12.1362206469185,NA
SLE,2010,157.9,86,82,84,685.0396734909484,37.84529114,5.327,NA,51.6994418329327,12.837725625722,0.022
SLE,2011,150.8,89,84,88,761.146365577281,49.6336174,5.209,34.7692489624023,52.8771685676355,13.5601796070667,0.026
SLE,2012,144.1,91,86,91,937.504428180231,51.99141312,5.064,41.3290214538574,54.0533047771617,14.3035861709667,NA
SLE,2013,137.9,92,85,92,1117.471830751147,84.93772125,4.873,36.7521209716797,55.2271223321324,15.0676033654272,NA
SLE,2014,135.9,83,80,83,1117.758646572104,143.60603333,4.703,NA,56.3992358539249,15.8525627081666,NA
SLE,2015,136.8,86,78,86,964.5759808889884,118.66024017,4.548,37.5164985656738,57.5692588907449,16.6582857856538,NA
SLE,2016,121.8,84,85,84,844.4164111754764,84.22316742,4.466,40.7735595703125,58.7374466065884,17.4849469878374,NA
SLE,2017,117,90,80,90,779.1860078417283,47.37737274,4.389,41.1011695861816,59.9058113970129,18.3338579581936,NA
SLE,2018,112.4,93,87,93,845.9145404609322,44.82733536,4.294,42.5191192626953,61.0747116605736,19.205484723374,0.075
SLE,2019,108.3,95,93,95,843.7125178099767,48.13619995,4.192,60.979808807373,62.2435949536526,20.0997388519849,0.033
SLE,2020,104.4,91,87,90,845.2775579205489,47.886161800000004,4.08,62.9357109069824,63.4122118828476,21.0167123808123,0.073
SLE,2021,100.6,92,87,90,885.3964018853954,44.90049362,3.978,74.4143295288086,64.5803175608776,21.9564987659226,NA
SLE,2022,97.1,91,90,91,860.3710679160964,41.31875229,3.876,NA,65.7476533121916,22.9191878036943,0.134
SLE,2023,93.8,91,90,91,758.3291373782481,35.76205063,3.791,91.7119293212891,66.9139758718619,23.9048711595784,NA
SLE,2024,90.5,91,90,91,806.6546504177259,NA,3.703,NA,68.0790238061869,24.9136362418086,NA
SOM,2000,173.2,33,24,37,386.1192744012752,NA,7.645,NA,26.5548279259121,20.1837885796287,NA
SOM,2001,173.2,33,20,33,244.91484253845545,NA,7.636,NA,27.7109662630007,20.9631310018359,NA
SOM,2002,173.2,40,45,40,229.5989183100392,NA,7.626,NA,28.8628866509847,21.7385524325851,NA
SOM,2003,173.2,40,40,40,286.27302519897466,NA,7.603,NA,30.2245772114979,22.6666436152902,NA
SOM,2004,173.2,30,40,30,375.4103262253873,NA,7.568,NA,31.5789442986576,23.5876311312832,NA
SOM,2005,173.2,35,35,35,439.9799078054776,NA,7.527,NA,33.4314329999319,24.638573023739202,NA
SOM,2006,172.6,26,35,26,457.99666220665927,NA,7.49,NA,35.3395798096483,25.6985522654712,0.027
SOM,2007,170.5,40,35,40,479.6356280652894,NA,7.457,3.84326004981995,35.5233098422892,25.4724809628705,NA
SOM,2008,166.7,31,34,40,507.03744334738,NA,7.415,NA,37.9760688340822,26.8675518309153,NA
SOM,2009,162.4,42,43,41,246.5132516751049,NA,7.376,NA,40.466779744943,28.2620333243978,NA
SOM,2010,186.7,45,46,49,219.2024538523968,NA,7.322,NA,42.9914341026077,29.6552314134568,NA
SOM,2011,363.1,41,46,49,235.3259456104336,NA,7.268,NA,45.5410874380133,31.0429095384234,NA
SOM,2012,185.4,42,46,47,350.2619467205121,NA,7.211,NA,47.6056661225373,32.0476374113968,NA
SOM,2013,143.2,44,47,48,393.3987039529792,12.88169384,7.14,NA,49.7134555846093,33.058251557305,NA
SOM,2014,138.6,46,48,49,429.43165672510173,13.15052128,7.061,NA,51.8635744481295,34.0748734228162,0.048
SOM,2015,134.3,48,50,50,445.583080073396,14.11613941,6.975,NA,54.0545936900229,35.0972405875154,NA
SOM,2016,130.2,49,51,51,460.928490585175,11.76618958,6.878,NA,56.284978016248,36.1250378584049,NA
SOM,2017,156.4,51,52,52,510.93995231772567,13.51753426,6.766,NA,58.5524158667796,37.1573619625344,NA
SOM,2018,136.4,53,53,53,509.49727380453385,12.7819252,6.662,NA,60.8552872098573,38.1938671112932,NA
SOM,2019,118.4,57,52,57,539.9548162116943,12.99074364,6.56,NA,63.1909737588395,39.2334053088705,NA
SOM,2020,114.7,55,52,55,518.1611333387503,12.79912567,6.453,NA,65.5578267078208,40.2756265135548,NA
SOM,2021,111,62,58,63,549.0569947562539,15.01879692,6.353,NA,67.9535994970856,41.3196817201459,NA
SOM,2022,143.1,71,69,72,573.1411657982293,16.31684875,6.255,NA,70.3763317867306,42.3649691614571,NA
SOM,2023,104.3,69,63,71,596.885985135589,22.37065506,6.132,2.75847005844116,72.8240641770805,43.4108945004739,NA
SOM,2024,101.1,70,64,71,629.5388994490074,NA,6.013,NA,75.294796457137707,44.4568438332571,NA
SSD,2000,180.1,NA,NA,NA,NA,NA,6.803,NA,NA,NA,NA
SSD,2001,171.1,NA,NA,NA,NA,NA,6.654,NA,NA,NA,NA
SSD,2002,162.2,NA,NA,NA,NA,NA,6.515,NA,NA,NA,NA
SSD,2003,153.7,NA,NA,NA,NA,NA,6.353,NA,NA,NA,NA
SSD,2004,145.8,NA,NA,NA,NA,NA,6.19,NA,NA,NA,NA
SSD,2005,138.4,NA,NA,NA,NA,NA,6.022,NA,NA,NA,NA
SSD,2006,131.5,NA,NA,NA,NA,NA,5.853,NA,NA,NA,NA
SSD,2007,124.9,NA,NA,NA,NA,NA,5.704,NA,NA,NA,NA
SSD,2008,118.7,NA,NA,NA,1654.211535465546,NA,5.569,NA,NA,NA,NA
SSD,2009,112.7,NA,NA,NA,1323.220687478618,NA,5.446,NA,NA,NA,NA
SSD,2010,107.2,NA,NA,NA,1498.2703498519422,NA,5.318,NA,NA,NA,NA
SSD,2011,102.3,61,62,66,1448.9843500640816,NA,5.193,7.3020601272583,40.2979213684027,6.98593579388276,NA
SSD,2012,98.9,63,59,67,1109.2605008340763,NA,5.061,NA,40.3182204862037,7.58007556158214,NA
SSD,2013,97.2,53,57,56,1650.1894335352792,NA,4.939,NA,40.3170036685797,8.20089254501599,NA
SSD,2014,182.6,50,54,52,1242.7345018103244,NA,4.818,NA,40.2950996381389,8.84915620851998,NA
SSD,2015,240.8,46,52,52,1080.1471862476544,NA,4.695,8.0513801574707,40.2538150385171,9.52607939004663,NA
SSD,2016,272.9,45,51,45,NA,NA,4.579,NA,40.1939250394891,10.2323689883362,NA
SSD,2017,292,52,56,60,NA,28.05690956,4.483,NA,40.1164221655228,10.968942628146,NA
SSD,2018,133.7,59,61,60,NA,31.12328529,4.37,NA,40.0226124064879,11.737005779493,0.041
SSD,2019,96.7,61,65,61,NA,35.18021774,4.26,NA,39.9136238003103,12.537597565608401,0.033
SSD,2020,96.7,67,69,65,NA,47.40253067,4.16,NA,39.7909332940047,13.0864589618101,0.043
SSD,2021,96.7,69,74,69,NA,34.78803635,4.047,NA,39.6554918601002,13.6458281034803,NA
SSD,2022,96.7,73,72,72,NA,48.03352737,3.964,NA,39.5092288005932,14.2167630894524,0.041
SSD,2023,96.7,73,72,72,NA,72.75582886,3.864,NA,39.6266422393655,14.3201319980044,NA
SSD,2024,96.7,73,72,72,NA,NA,3.785,110.429168701172,39.7494391327564,14.4282401482886,NA
STP,2000,82.2,82,69,87,529.0893834122617,49.63587952,5.157,NA,69.1887073923262,20.7903937086521,NA
STP,2001,76.7,92,75,90,518.88050130005,47.14751816,5.097,NA,69.6465271453616,21.9474707249804,NA
STP,2002,71.1,92,85,92,568.1025725227101,50.61143494,5.062,NA,70.122877439146,23.1391737283234,NA
STP,2003,65.7,94,87,94,663.6962118104944,71.20994568,5.013,39.3140983581543,70.5928591242701,24.3386290849609,NA
STP,2004,60.5,96,91,99,726.5608821304438,71.05591583,4.962,40.7657203674316,71.0518333467706,25.5404255353565,0.514
STP,2005,55.7,97,88,97,844.1691818842738,80.13071442,4.939,44.7436714172363,71.4990303925917,26.8577839135173,NA
STP,2006,51.1,97,85,97,861.9707076976637,57.2040329,4.933,NA,71.9349975867541,28.1835957707981,NA
STP,2007,46.9,97,86,98,878.8857919187451,59.71631241,4.957,48.4593505859375,72.3598122085936,29.5170578703442,NA
STP,2008,43.1,99,93,99,1081.868458472896,64.58831787,4.906,45.365550994873,72.7735646723353,30.857384929578,NA
STP,2009,39.5,98,90,99,1128.2804621330542,64.90551758,4.838,52.2087516784668,73.1759256432541,32.2032374350904,NA
STP,2010,36.2,98,92,98,1045.2095823452787,60.94829941,4.769,50.9835586547852,73.5674385311181,33.5544418305556,NA
STP,2011,33.2,96,91,96,1219.801890896708,69.45979309,4.718,52.2642288208008,73.9480124273014,34.9099928554753,NA
STP,2012,30.4,96,92,96,1192.0202911189003,86.29039001,4.664,59.7818183898926,74.3179711797514,36.2694678517073,NA
STP,2013,27.9,97,91,97,1382.5757842916,124.59179688,4.584,66.1306762695312,74.6744974780629,37.6279828671376,NA
STP,2014,25.5,95,92,95,1489.67633417608,118.70980835,4.485,77.0031433105469,75.018493599873,38.9858756147002,NA
STP,2015,23.3,96,93,96,1298.1094659639627,85.37828827,4.354,85.4740676879883,75.3502679497471,40.3427054934035,0.315
STP,2016,21.3,96,93,96,1434.8701805052076,109.73142242,4.203,87.7800827026367,75.6703085298352,41.6983508891345,NA
STP,2017,19.6,95,90,95,1555.794778128885,117.07767487,4.069,95.1290435791016,75.9790930081593,43.0527347494608,NA
STP,2018,18.2,95,95,95,1825.5997175396567,108.87628937,3.977,NA,76.2770612146702,44.4058041526004,NA
STP,2019,17.1,95,95,95,1935.2931816595997,106.86884308,3.9,NA,76.5646613120149,45.7575570286583,0.492
