iso3,year,u5mr,dtp3,mcv1,pol3,gdp_pc,health_exp_pc,fertility,female_secondary_enrollment,basic_water,basic_sanitation,physicians_per_1000
LUX,2015,2.5,99,99,99,105462.01258442264,5421.93212891,1.47,106.386573791504,99.9999971975971,97.6243035577451,2.908
LUX,2016,2.5,99,99,99,106899.29354955172,5475.13964844,1.41,107.912910461426,99.999999435156,97.6211680150003,2.884
LUX,2017,2.5,99,99,99,110193.2137972278,5713.11865234,1.39,108.230567932129,99.9999966233411,97.618188396035,2.984
LUX,2018,2.4,99,99,99,116926.75959390483,6227.08398438,1.38,108.786758422852,99.9999952675499,97.6153595742426,NA
LUX,2019,2.4,99,96,99,112696.649059674,6221.73876953,1.34,107.631690979004,100,97.6126777405437,NA
LUX,2020,2.4,99,99,99,116860.02817235976,6785.86230469,1.36,107.652420043945,100,97.6101288941599,NA
LUX,2021,2.3,99,99,99,134965.81544215154,7632.57275391,1.38,107.486389160156,100,97.6077017276341,NA
LUX,2022,2.3,99,99,99,123719.6589159963,7022.62695313,1.31,109.018447875977,99.9999976223575,97.6053918019199,NA
LUX,2023,2.2,99,99,99,133230.6191788991,7510.99414063,1.25,108.685668945312,99.9999993622078,97.6032304799558,NA
LUX,2024,2.2,99,99,99,137781.68165912307,8169.91259766,1.25,109.880676269531,100,97.6011739095936,NA
LVA,2000,14.3,96,97,96,3278.178964408034,181.57072449,1.25,NA,97.957430289515,89.1822298525204,2.879
LVA,2001,13.4,97,98,97,3504.6182946239664,205.02047729,1.22,93.5370712280273,97.9544905186091,89.1580310942879,2.686
LVA,2002,12.6,97,98,98,4003.609357835385,237.29516602,1.26,95.328987121582,97.9875163492266,89.386055395573507,2.788
LVA,2003,11.9,98,98,98,4914.57992829302,280.50878906,1.32,96.0678863525391,98.0218970345515,89.5263556907713,2.83
LVA,2004,11.1,99,98,99,6109.732651868175,393.29806519,1.29,98.8323669433594,98.0597159524281,89.6130829805605,2.916
LVA,2005,10.5,99,98,99,7283.787381276217,440.8097229,1.39,102.411727905273,98.0973437234884,89.6980083736191,2.959
LVA,2006,9.9,96,98,96,9211.7374468148,552.30163574,1.46,103.948348999023,98.1320758435858,89.7567394506575,3.028
LVA,2007,9.3,94,95,94,13370.978945250785,775.19146729,1.54,105.011726379395,98.1662009076991,89.8089264081031,3.143
LVA,2008,8.8,94,96,94,15677.608086450567,913.52148438,1.58,105.759788513184,98.2004790709608,89.8611624895794,3.233
LVA,2009,8.3,94,92,94,11996.032272977303,744.66162109,1.46,99.7813491821289,98.235685038934193,89.9210042199692,3.153
LVA,2010,7.7,92,95,92,11188.4191700977,689.07720947,1.36,102.114990234375,98.2717136022168,89.987937726115,3.107
LVA,2011,7.2,92,92,92,12902.57405333702,764.59179688,1.33,103.978866577148,98.3077017378479,90.0539577656872,3.134
LVA,2012,6.6,91,90,91,13329.349993127104,745.51745605,1.44,104.845741271973,98.3436350689574,90.1188989835072,3.144
LVA,2013,6.1,94,96,94,14484.47152821325,807.13000488,1.52,112.935676574707,98.3795180177465,90.182767248935,3.19
LVA,2014,5.6,92,95,92,15185.81458123595,856.76654053,1.65,112.199729919434,98.4153361248408,90.2454171956005,3.216
LVA,2015,5.1,94,96,94,13321.975314061565,775.86431885,1.7,111.17414855957,98.4511105601359,90.4930837616034,3.197
LVA,2016,4.8,98,93,98,13838.526682327232,874.79772949,1.74,110.434066772461,98.4869768488799,90.7423211464844,3.212
LVA,2017,4.5,98,96,98,15132.495833398172,932.50158691,1.69,110.162521362305,98.5228902646121,90.9929787461015,3.205
LVA,2018,4.2,96,98,96,17252.171042862567,1101.49243164,1.6,108.584571838379,98.558820559671,91.2449187722214,3.303
LVA,2019,3.9,99,99,99,17294.975160096918,1183.1151123,1.61,107.570869445801,98.5947259523274,91.4979934262128,3.267
LVA,2020,3.6,99,99,99,17564.232154935427,1313.35412598,1.55,106.199699401855,98.63057400499,91.7520645595703,3.338
LVA,2021,3.3,94,97,94,20261.888778891633,1897.95275879,1.57,106.540283203125,98.6663184077259,92.0069797523466,3.356
LVA,2022,3,95,96,95,20221.103686109032,1642.47131348,1.47,105.172348022461,98.7019358387321,92.2626087395691,3.398
LVA,2023,2.8,98,97,98,22710.263754419742,1645.4152832,1.36,102.485107421875,98.7373706487975,92.5186835470802,NA
LVA,2024,2.5,97,98,97,23409.084515477494,NA,1.24,102.101348876953,98.7726032777308,92.5346142806387,NA
MAC,2000,NA,NA,NA,NA,15731.40816337715,NA,0.933,NA,100,100,NA
MAC,2001,NA,NA,NA,NA,15810.722766656158,NA,0.818,83.9162292480469,100,100,NA
MAC,2002,NA,NA,NA,NA,16814.992642413417,NA,0.813,87.1809692382812,100,100,NA
MAC,2003,NA,NA,NA,NA,18589.899833053376,NA,0.837,90.6741409301758,100,100,NA
MAC,2004,NA,NA,NA,NA,23407.19936921936,NA,0.855,94.2692565917969,100,100,NA
MAC,2005,NA,NA,NA,NA,25681.21673152215,NA,0.912,93.4739303588867,100,100,NA
MAC,2006,NA,NA,NA,NA,29813.78771679328,NA,0.954,93.9249725341797,100,100,NA
MAC,2007,NA,NA,NA,NA,35400.23346594085,NA,1.008,94.6795425415039,100,100,NA
MAC,2008,NA,NA,NA,NA,38888.51180445027,NA,0.979,90.4638900756836,100,100,NA
MAC,2009,NA,NA,NA,NA,40354.281029367325,NA,1.004,90.1166305541992,100,100,NA
MAC,2010,NA,NA,NA,NA,52596.225016021395,NA,1.07,91.4267465854378,100,100,NA
MAC,2011,NA,NA,NA,NA,67046.72842921011,NA,1.15,94.6152226550163,100,100,NA
MAC,2012,NA,NA,NA,NA,76058.0224963659,NA,1.357,96.9751489935905,100,100,NA
MAC,2013,NA,NA,NA,NA,87107.83130636263,NA,1.15,97.0595238095238,100,100,NA
MAC,2014,NA,NA,NA,NA,88355.31817644459,NA,1.224,100.927631578947,100,100,NA
MAC,2015,NA,NA,NA,NA,69902.96057412325,NA,1.142,101.774647887324,100,100,NA
MAC,2016,NA,NA,NA,NA,68911.67559196283,NA,1.138,101.977941176471,100,100,NA
MAC,2017,NA,NA,NA,NA,77570.98761669769,NA,1.021,98.5185185185185,100,100,NA
MAC,2018,NA,NA,NA,NA,83588.28750090144,NA,0.915,93.8029197080292,100,100,NA
MAC,2019,NA,NA,NA,NA,81882.69645238694,NA,0.899,91.8175182481752,100,100,NA
MAC,2020,NA,NA,NA,NA,36883.66525785429,NA,0.841,89.9859154929577,100,100,NA
MAC,2021,NA,NA,NA,NA,44884.89616023926,NA,0.756,88.92,100,100,NA
MAC,2022,NA,NA,NA,NA,36806.891255460985,NA,0.68,89.5705128205128,100,100,NA
MAC,2023,NA,NA,NA,NA,67216.36311121237,NA,0.586,91.7987421383648,100,100,NA
MAC,2024,NA,NA,NA,NA,72004.74370207335,NA,0.582,94.5308641975309,100,100,NA
MAF,2000,NA,NA,NA,NA,NA,NA,2.876,NA,100,99.1705072850435,NA
MAF,2001,NA,NA,NA,NA,NA,NA,2.897,NA,100,99.1705072850435,NA
MAF,2002,NA,NA,NA,NA,NA,NA,2.896,NA,100,99.1705072850435,NA
MAF,2003,NA,NA,NA,NA,NA,NA,2.872,NA,100,99.1705072850435,NA
MAF,2004,NA,NA,NA,NA,NA,NA,2.827,NA,100,99.1705072850435,NA
MAF,2005,NA,NA,NA,NA,NA,NA,2.779,NA,100,99.2217301839164,NA
MAF,2006,NA,NA,NA,NA,NA,NA,2.711,NA,100,99.2729530827894,NA
MAF,2007,NA,NA,NA,NA,NA,NA,2.633,NA,100,99.3241759816624,NA
MAF,2008,NA,NA,NA,NA,NA,NA,2.55,NA,100,99.3753988805353,NA
MAF,2009,NA,NA,NA,NA,NA,NA,2.464,NA,100,99.4266217794083,NA
MAF,2010,NA,NA,NA,NA,NA,NA,2.4,NA,99.9978182352951,99.4778446782813,NA
MAF,2011,NA,NA,NA,NA,20930.582117775815,NA,2.424,NA,99.9920582504616,99.5290675771542,NA
MAF,2012,NA,NA,NA,NA,NA,NA,2.773,NA,99.986298265628,99.5802904760272,NA
MAF,2013,NA,NA,NA,NA,NA,NA,2.719,NA,99.9805382807944,99.6315133749002,NA
MAF,2014,NA,NA,NA,NA,20638.770588237883,NA,2.707,NA,99.9747782959609,99.6827362737731,NA
MAF,2015,NA,NA,NA,NA,NA,NA,2.665,NA,99.9690183111273,99.7339591726461,NA
MAF,2016,NA,NA,NA,NA,NA,NA,2.643,NA,99.9632583262937,99.785182071519,NA
MAF,2017,NA,NA,NA,NA,NA,NA,2.657,NA,99.9574983414602,99.836404970392,NA
MAF,2018,NA,NA,NA,NA,NA,NA,2.725,NA,99.9517383566266,99.887627869265,NA
MAF,2019,NA,NA,NA,NA,19033.06496348889,NA,2.791,NA,99.945978371793,99.9388507681379,NA
MAF,2020,NA,NA,NA,NA,NA,NA,2.829,NA,99.9402183869595,99.9900736670109,NA
MAF,2021,NA,NA,NA,NA,21668.377652532257,NA,2.804,NA,99.9344584021259,100,NA
MAF,2022,NA,NA,NA,NA,NA,NA,2.763,NA,99.9286984172924,100,NA
MAF,2023,NA,NA,NA,NA,NA,NA,2.718,NA,99.9229384324588,100,NA
MAF,2024,NA,NA,NA,NA,NA,NA,2.673,NA,99.9229384324588,100,NA
MAR,2000,52.4,95,93,95,1499.107421875,54.63968277,2.774,35.1672592163086,62.1439995989876,68.2172980422046,NA
MAR,2001,50.2,96,96,93,1506.24523925781,56.55395889,2.686,36.7545204162598,63.4571073529221,68.9979286734151,0.483
MAR,2002,48,94,94,94,1596.02062988281,63.57953644,2.617,38.5802192687988,64.7639532171435,70.1959471768186,NA
MAR,2003,45.8,91,90,91,1941.87255859375,77.74629211,2.606,40.5255088806152,66.063149921039,71.3611031579094,NA
MAR,2004,43.6,97,95,97,2183.55541992188,91.17259979,2.611,43.4972381591797,67.3552311379122,72.2380118322512,0.534
MAR,2005,41.4,98,97,98,2242.98828125,97.19748688,2.613,45.7038993835449,68.7554997680292,73.1773231573067,NA
MAR,2006,39.2,97,95,97,2438.12646484375,110.22368622,2.611,48.9838714599609,70.163478359653,74.1286277364386,NA
MAR,2007,36.9,95,95,95,2755.5859375,131.86448669,2.618,52.1271018981934,71.5537323474751,75.07865785853,0.586
MAR,2008,34.8,99,96,99,3183.20043945313,153.23677063,2.612,54.1733512878418,72.9256075527307,76.0270465893793,NA
MAR,2009,32.8,99,98,99,3119.58862304688,165.50694275,2.624,56.9432411193848,74.2785219849732,76.9734340408013,0.646
MAR,2010,30.9,99,98,99,3067.9853515625,168.36595154,2.629,59.2141571815954,75.6138635064954,77.9186321842885,NA
MAR,2011,29.2,99,99,98,3301.98876953125,179.00019836,2.595,61.6058418206276,76.9300832583237,78.8617098179303,NA
MAR,2012,27.5,99,99,99,3164.17724609375,172.04353333,2.543,63.780614962939,78.2275853930086,79.8028926607457,NA
MAR,2013,26,99,99,99,3379.7431640625,179.81974792,2.478,NA,79.5058796686335,80.7418405934609,0.631
MAR,2014,24.5,99,99,99,3435.40698242188,188.6415863,2.425,NA,80.7653426304432,81.6787833331369,0.913
MAR,2015,23.1,99,99,99,3146.24780273438,162.85198975,2.406,NA,82.0055254325952,82.6133857695212,NA
MAR,2016,21.9,99,99,99,3140.85546875,162.21507263,2.396,NA,83.2267677813963,83.5458723077839,NA
MAR,2017,20.8,99,99,99,3296.52661132813,166.8500061,2.375,74.2546979867675,84.4286583054916,84.4759106100825,0.734
MAR,2018,19.9,99,99,99,3501.69799804688,175.70518494,2.354,75.2608385790025,85.6112006137327,85.4034661501233,NA
MAR,2019,19.1,99,99,99,3508.09765625,178.73939514,2.342,76.5740050948519,86.7740979476491,86.3282321764417,NA
MAR,2020,18.3,99,99,99,3268.0302734375,192.04043579,2.32,78.1902667388164,87.9176789567835,87.2504334400562,NA
MAR,2021,17.6,98,99,98,3785.93627929688,209.57344055,2.288,79.2970919837523,89.0414569298463,87.3836441048483,0.74
MAR,2022,17,98,99,98,3463.1376953125,201.81098938,2.256,83.2706329144956,90.1462114499195,87.5163508881869,NA
MAR,2023,16.3,97,98,97,3813.72607421875,232.24751282,2.23,87.2227171713839,91.2311035579693,87.6475617548846,NA
MAR,2024,15.7,96,98,96,4153.1943359375,NA,2.208,91.2537211746273,92.2120267209653,87.7780205460508,NA
MCO,2000,5.2,99,98,99,81789.0206522549,2975.82250977,2.082,162.065216064453,100,100,NA
MCO,2001,5,99,98,99,82402.78095701894,3050.57739258,2.176,NA,100,100,NA
MCO,2002,4.8,99,97,99,90051.44598774679,3375.89013672,2.006,NA,100,100,NA
MCO,2003,4.7,99,97,99,111110.45131224942,4833.08740234,1.914,NA,100,100,NA
MCO,2004,4.6,99,96,99,125160.22808759804,5681.51171875,1.994,NA,100,100,NA
MCO,2005,4.5,99,96,99,130538.74258711666,5878.00683594,2.006,NA,100,100,NA
MCO,2006,4.4,99,94,99,143083.4611072016,6146.87744141,2.101,NA,100,100,NA
