iso3,year,basic_water
TGO,2010,56.1360720615008
TGO,2011,56.877895720393
TGO,2012,57.5887896171643
TGO,2013,58.2632949727303
TGO,2014,58.9022839214157
TGO,2015,59.5058666846818
TGO,2016,60.0753126449292
TGO,2017,60.6102462342239
TGO,2018,61.1106166110229
TGO,2019,61.5763879815796
TGO,2020,62.0075237539343
TGO,2021,62.4040009740747
TGO,2022,62.7656132616006
TGO,2023,63.7824051013865
TGO,2024,64.7862455498292
THA,2000,93.7765869713253
THA,2001,94.1405368582414
THA,2002,94.4998959008986
THA,2003,94.8543257310885
THA,2004,95.2036653761552
THA,2005,95.5388009228928
THA,2006,95.8682489978773
THA,2007,96.1916628762461
THA,2008,96.5089112924914
THA,2009,96.8196905562878
THA,2010,97.1240162959277
THA,2011,97.4082908052725
THA,2012,97.6857256811255
THA,2013,97.9592475537445
THA,2014,98.2288774371451
THA,2015,98.4945735276121
THA,2016,98.7563664509808
THA,2017,99.0141678969544
THA,2018,99.2453414879961
THA,2019,99.4287701898312
THA,2020,99.487572734038
THA,2021,99.9512350608319
THA,2022,99.9999987802384
THA,2023,100
THA,2024,100
TJK,2000,55.4730051221322
TJK,2001,56.9482130526026
TJK,2002,58.4307742770428
TJK,2003,59.9206871400257
TJK,2004,61.4175479349986
TJK,2005,62.9221859580014
TJK,2006,64.4341771355512
TJK,2007,65.9535229781878
TJK,2008,67.4802180746637
TJK,2009,69.0142603257663
TJK,2010,70.5556572457132
TJK,2011,72.1041170163843
TJK,2012,73.6660677042202
TJK,2013,75.2394845284164
TJK,2014,76.8237114189289
TJK,2015,78.4172891677318
TJK,2016,80.0192106177573
TJK,2017,81.6282043537707
TJK,2018,83.2428335664729
TJK,2019,84.8621252488683
TJK,2020,86.2958090457045
TJK,2021,87.724619438918
TJK,2022,89.1472350011508
TJK,2023,89.1684391081177
TJK,2024,89.1914749965589
TKM,2000,90.0851084900887
TKM,2001,90.4468711751016
TKM,2002,90.8108818994509
TKM,2003,91.1770647124339
TKM,2004,91.5454676640224
TKM,2005,92.0373759307942
TKM,2006,92.5306501265555
TKM,2007,93.0251197848515
TKM,2008,93.5202593447869
TKM,2009,94.0160473149034
TKM,2010,94.4138672514986
TKM,2011,94.9164818491611
TKM,2012,95.4189411344182
TKM,2013,95.9209538308361
TKM,2014,96.4221394795384
TKM,2015,96.9223218117375
TKM,2016,97.4211611367234
TKM,2017,97.9183405901452
TKM,2018,98.3109148568141
TKM,2019,98.9744384290085
TKM,2020,99.3966548614914
TKM,2021,99.6108510416355
TKM,2022,99.8205720859417
TKM,2023,99.9281577562761
TKM,2024,99.9219552580212
TLA,2000,91.06575431541792
TLA,2001,91.43870403364652
TLA,2002,91.80996875439587
TLA,2003,92.17308555935031
TLA,2004,92.51825020029783
TLA,2005,92.85822497357401
TLA,2006,93.17899511925903
TLA,2007,93.47280658165216
TLA,2008,93.7577155570357
TLA,2009,94.03147825357232
TLA,2010,94.30451959218198
TLA,2011,94.5829786084944
TLA,2012,94.85365584039656
TLA,2013,95.11017864809
TLA,2014,95.36234511637609
TLA,2015,95.60972356557522
TLA,2016,95.84770165156755
TLA,2017,95.8699654719738
TLA,2018,96.17302086139028
TLA,2019,96.42278637767573
TLA,2020,96.70322471226687
TLA,2021,96.99130691460618
TLA,2022,97.20443071717088
TLA,2023,97.43003837939916
TLA,2024,97.58483404476914
TLS,2000,NA
TLS,2001,NA
TLS,2002,49.6179443771692
TLS,2003,51.3108607473429
TLS,2004,53.0007196129337
TLS,2005,54.6754050235907
TLS,2006,56.3470575289693
TLS,2007,58.0156475742205
TLS,2008,59.6817264826487
TLS,2009,61.438249315098
TLS,2010,63.1966745548591
TLS,2011,64.9574170311788
TLS,2012,66.7197738098251
TLS,2013,68.4836127023317
TLS,2014,70.2490467993202
TLS,2015,72.0159260209215
TLS,2016,73.7840931370356
TLS,2017,75.5531586283782
TLS,2018,77.3234209050104
TLS,2019,79.094491992256
TLS,2020,80.8664062920622
TLS,2021,82.6385824192743
TLS,2022,84.411254635514
TLS,2023,85.9414631913499
TLS,2024,87.3296506057336
TMN,2000,84.05872580603712
TMN,2001,84.34964562232206
TMN,2002,84.6077172959834
TMN,2003,84.88370866937241
TMN,2004,85.23810896119195
TMN,2005,85.43059018775719
TMN,2006,85.7795826688405
TMN,2007,86.18360453428623
TMN,2008,86.64020400024019
TMN,2009,86.98640263681558
TMN,2010,87.35150711023546
TMN,2011,87.70177197818005
TMN,2012,88.04748112512927
TMN,2013,88.41409439023674
TMN,2014,88.78369164244917
TMN,2015,89.16515187573005
TMN,2016,89.55542371687532
TMN,2017,89.940785409629
TMN,2018,90.3266352441533
TMN,2019,90.71013063714337
TMN,2020,91.07181292852736
TMN,2021,91.40695999198768
TMN,2022,91.74824008434717
TMN,2023,92.01635010844412
TMN,2024,92.27015584219424
TON,2000,98.5410497914921
TON,2001,98.5407585756614
TON,2002,98.5404796097005
TON,2003,98.540184845287
TON,2004,98.5398938298048
TON,2005,98.5855837440187
TON,2006,98.6313008465176
TON,2007,98.6769462069557
TON,2008,98.7225624072798
TON,2009,98.7682421108779
TON,2010,98.8139923432634
TON,2011,98.8097360298525
TON,2012,98.8058202724573
TON,2013,98.8019244079513
TON,2014,98.7978307642076
TON,2015,98.7935498846236
TON,2016,98.7890715916912
TON,2017,98.7844002121241
TON,2018,98.7796364058123
TON,2019,98.7748337024529
TON,2020,98.7700847369517
TON,2021,98.7654258730206
TON,2022,98.8114765892813
TON,2023,98.8577319664238
TON,2024,98.8583466602623
TSA,2000,81.20071070985135
TSA,2001,81.72523891657457
TSA,2002,82.35906574980308
TSA,2003,82.99142974174993
TSA,2004,83.62185238078986
TSA,2005,84.25423330541584
TSA,2006,84.88485052420401
TSA,2007,85.51385559372608
TSA,2008,86.14136386929853
TSA,2009,86.76648368082688
TSA,2010,87.38946561701243
TSA,2011,88.01166057428684
TSA,2012,88.63377841865507
TSA,2013,89.2557938947371
TSA,2014,89.87580732593334
TSA,2015,90.49438452681348
TSA,2016,91.11094518381162
TSA,2017,91.72535566391099
TSA,2018,92.33749662975438
TSA,2019,92.94720300282299
TSA,2020,93.55373228273284
TSA,2021,94.157227378476
TSA,2022,94.75681009631772
TSA,2023,95.35002909138278
TSA,2024,95.9353546635494
TSS,2000,45.25854927968773
TSS,2001,46.02802553942911
TSS,2002,46.877948220535984
TSS,2003,47.761599706417194
TSS,2004,48.65653541726981
TSS,2005,49.60495834585345
TSS,2006,50.55914392814616
TSS,2007,51.49514875883179
TSS,2008,52.48143982306946
TSS,2009,53.47317320520235
TSS,2010,54.46673369345695
TSS,2011,55.29743405369753
TSS,2012,56.28009123647942
TSS,2013,57.26237722221322
TSS,2014,58.25309313130863
TSS,2015,59.22086492953538
TSS,2016,60.16405934983093
TSS,2017,61.13110077809471
TSS,2018,62.08015548577683
TSS,2019,63.00558745258834
TSS,2020,63.92456263036838
TSS,2021,64.84280843894267
TSS,2022,65.71795695235286
TSS,2023,66.66476235322014
TSS,2024,67.53340700735727
TTO,2000,NA
TTO,2001,NA
TTO,2002,NA
TTO,2003,NA
TTO,2004,NA
TTO,2005,97.3094204121503
TTO,2006,97.3097399307231
TTO,2007,97.3100621994255
TTO,2008,97.3103838303241
TTO,2009,97.3107038668244
TTO,2010,97.440269369761893
TTO,2011,97.5697030865947
TTO,2012,97.6989849398985
TTO,2013,97.828150538828
TTO,2014,97.9572291808289
TTO,2015,98.0862562464858
TTO,2016,98.2152623526831
TTO,2017,98.344276330186
TTO,2018,98.4733339387866
TTO,2019,98.6024616253734
TTO,2020,98.7316957265811
TTO,2021,98.8610651706074
TTO,2022,98.9906054804652
TTO,2023,99.1203415064723
TTO,2024,99.2503077495039
TUN,2000,87.5364530934515
TUN,2001,87.8472449975765
TUN,2002,88.1389782075232
TUN,2003,88.4264953069514
TUN,2004,88.7051137784581
TUN,2005,88.9588512587041
TUN,2006,89.2096520385554
TUN,2007,89.4569801310422
TUN,2008,89.8868255561027
TUN,2009,90.3433938079576
TUN,2010,90.7959166490344
TUN,2011,91.2448200352834
TUN,2012,91.6898273701058
TUN,2013,92.130516839447
TUN,2014,92.5674570508114
TUN,2015,93.0017471400427
TUN,2016,93.4329020352708
TUN,2017,93.8606207367796
TUN,2018,94.2847367416076
TUN,2019,94.7047945067718
TUN,2020,95.120374054685
TUN,2021,95.5312981932344
TUN,2022,95.9372584120703
TUN,2023,96.3377994591756
TUN,2024,96.7327873288014
TUR,2000,92.5207717291777
TUR,2001,92.6069916760716
TUR,2002,92.8175922761901
TUR,2003,93.0240916066264
TUR,2004,93.2266012493425
TUR,2005,93.4249804113802
TUR,2006,93.6194753638319
TUR,2007,93.8100251611177
TUR,2008,93.9967938201436
TUR,2009,94.1796628732745
TUR,2010,94.3588134972971
TUR,2011,94.5342469768029
TUR,2012,94.7061073056509
TUR,2013,94.8740402203655
TUR,2014,95.0383332367469
TUR,2015,95.1990408276222
TUR,2016,95.3562997823
TUR,2017,95.5101526427098
TUR,2018,95.6607630886075
TUR,2019,95.8081999457908
TUR,2020,95.9525757495893
TUR,2021,95.9614082696356
TUR,2022,95.9700345956399
TUR,2023,95.9784417716969
TUR,2024,95.9866257794699
TUV,2000,98.9489058922468
TUV,2001,98.9547762217723
TUV,2002,98.9600772515552
TUV,2003,98.9637268810734
TUV,2004,98.9655447437616
TUV,2005,98.9659492701757
TUV,2006,98.9649313855609
TUV,2007,98.9624863760549
TUV,2008,98.958630738777
TUV,2009,98.953383966919
TUV,2010,98.9467468568781
TUV,2011,98.9387256390915
TUV,2012,98.929330064394
TUV,2013,98.9186170640434
TUV,2014,98.9067978780049
TUV,2015,98.8939303808876
TUV,2016,98.8800941799152
TUV,2017,98.8653597782107
TUV,2018,98.8497651952118
TUV,2019,98.8333705888805
TUV,2020,98.8162535576204
TUV,2021,98.798446877674
TUV,2022,98.7800317187717
TUV,2023,98.7610472591254
TUV,2024,98.7415397759091
TZA,2000,28.6115317838844
TZA,2001,29.8677621346393
TZA,2002,31.1241267343725
TZA,2003,32.4757991553598
TZA,2004,33.9471157006674
TZA,2005,35.4283532789457
TZA,2006,36.9195071413939
TZA,2007,38.4195983532873
TZA,2008,39.9290568171928
TZA,2009,41.4454872812529
TZA,2010,42.9702242043012
TZA,2011,44.5013525843349
TZA,2012,46.0392257141693
TZA,2013,47.5819698290827
TZA,2014,49.1277716374045
TZA,2015,50.6761681803936
TZA,2016,52.2258564710625
TZA,2017,53.7768153446022
TZA,2018,55.3281861083023
TZA,2019,56.8787467857379
TZA,2020,58.4288709914851
TZA,2021,59.9769893426504
TZA,2022,61.5231007781577
TZA,2023,63.0660884066509
TZA,2024,64.6059619473789
UGA,2000,26.2357051861037
UGA,2001,27.5298826781499
UGA,2002,28.8504493952135
UGA,2003,30.1967437598834
UGA,2004,31.5685635634506
UGA,2005,32.9633010331223
UGA,2006,34.3826242141433
UGA,2007,35.824381726143
UGA,2008,37.2887308722368
UGA,2009,38.7739967915564
UGA,2010,40.2802562427772
UGA,2011,41.8062522892618
UGA,2012,43.3515394345294
UGA,2013,44.9140772703055
UGA,2014,46.4945464801436
UGA,2015,48.0912598324733
UGA,2016,49.7026063632453
UGA,2017,51.32772813986
UGA,2018,52.9651082839112
UGA,2019,54.6148662999288
UGA,2020,56.2751724073816
UGA,2021,57.9452003284678
UGA,2022,59.6243670283511
UGA,2023,61.3115234168033
UGA,2024,63.0058015721971
UKR,2000,98.2039141812344
UKR,2001,98.2474033169623
UKR,2002,98.2725981349604
UKR,2003,98.2640372395686
UKR,2004,97.7928382047192
UKR,2005,97.3192965244118
UKR,2006,96.8423737285602
UKR,2007,96.3624898983504
UKR,2008,95.8796583793092
UKR,2009,95.3939041570529
UKR,2010,94.9072076432708
UKR,2011,94.4191011377328
UKR,2012,93.9295625796783
UKR,2013,93.7584244839538
UKR,2014,93.2856866411736
UKR,2015,93.3187311569397
UKR,2016,93.3513783452098
UKR,2017,93.3837080756642
UKR,2018,93.4145409496179
UKR,2019,93.443715883617
UKR,2020,93.4712072863379
UKR,2021,93.4969374195088
UKR,2022,93.5208948630112
UKR,2023,93.517329658926
UKR,2024,93.4790922597539
UMC,2000,84.21068514161512
UMC,2001,84.60740417376267
UMC,2002,85.32651197763145
UMC,2003,86.03113292096631
UMC,2004,86.7125211743491
UMC,2005,87.37535879694671
UMC,2006,88.01900030867128
UMC,2007,88.6352402243304
UMC,2008,89.2436108515971
UMC,2009,89.82112276760706
UMC,2010,90.37143649619601
UMC,2011,90.87139222286984
UMC,2012,91.34831003298984
UMC,2013,91.81328338631188
UMC,2014,92.25712003871898
UMC,2015,92.6809342122917
UMC,2016,93.08664192465737
UMC,2017,93.38834823044512
UMC,2018,93.79434287306907
UMC,2019,94.15520766840156
UMC,2020,94.49740684659795
UMC,2021,94.9533909654877
UMC,2022,95.4529004647785
UMC,2023,95.80046155968695
UMC,2024,95.81178506622373
URY,2000,97.0615629070095
URY,2001,97.1242376171319
URY,2002,97.1962111279597
URY,2003,97.2666556458584
URY,2004,97.3351038717686
URY,2005,97.5328552495879
URY,2006,97.7230375834935
URY,2007,97.9057149846883
URY,2008,98.0813881282661
URY,2009,98.2501537538036
URY,2010,98.4126195447571
URY,2011,98.5688827788453
URY,2012,98.7111485515081
URY,2013,98.8475729341286
URY,2014,98.9811512329588
URY,2015,99.1119536315353
URY,2016,99.240133418196
URY,2017,99.3656002482881
URY,2018,99.4885272637331
URY,2019,99.5545465859782
URY,2020,99.5703038278437
URY,2021,99.5860335482368
URY,2022,99.6016579773198
URY,2023,99.6172068539544
URY,2024,99.6326913879836
USA,2000,NA
USA,2001,NA
USA,2002,NA
USA,2003,NA
USA,2004,NA
USA,2005,98.8969723453507
USA,2006,98.9038126009011
USA,2007,98.9106080907842
USA,2008,98.9173671062071
USA,2009,98.92408685212
USA,2010,99.0106474401103
USA,2011,99.0963699785745
USA,2012,99.1811105889535
USA,2013,99.2648895869455
USA,2014,99.3476415086967
USA,2015,99.4293350987693
USA,2016,99.509898178586
USA,2017,99.5893429085867
USA,2018,99.6675822614626
USA,2019,99.7446316773149
USA,2020,99.820420461272107
USA,2021,99.894943997231
USA,2022,99.9641146737575
USA,2023,99.9804979047021
USA,2024,99.9804443465812
UZB,2000,87.3125968713833
UZB,2001,87.8034451574225
UZB,2002,88.2901754569752
UZB,2003,88.7725462000596
UZB,2004,89.2503477603566
UZB,2005,89.7235443851792
UZB,2006,90.1922179828623
UZB,2007,90.6561809339035
UZB,2008,91.1153784744922
UZB,2009,91.5696691723267
UZB,2010,92.0192259978027
UZB,2011,92.4356757645122
UZB,2012,92.8244223164543
UZB,2013,93.2160214919193
UZB,2014,93.6104838496586
UZB,2015,94.007820761431
UZB,2016,94.4080443889354
UZB,2017,94.8111572515512
UZB,2018,95.2185733603862
UZB,2019,95.6274388152752
UZB,2020,95.9578060001248
UZB,2021,96.2897455645648
UZB,2022,96.6228091774033
UZB,2023,96.9565254047898
UZB,2024,97.2904869756033
VCT,2000,95.4488766672821
VCT,2001,95.605670586011
VCT,2002,95.7631065225404
VCT,2003,95.9211890736685
VCT,2004,96.0799247403839
VCT,2005,96.2393271059169
VCT,2006,96.3994046363042
VCT,2007,96.5601560637543
VCT,2008,96.7215983096393
VCT,2009,96.8837370497035
VCT,2010,97.0465791396489
VCT,2011,97.2101310501317
VCT,2012,97.3744027323459
VCT,2013,97.5393846955351
VCT,2014,97.7051158263288
VCT,2015,97.7108598901837
VCT,2016,97.716640114989
VCT,2017,97.7224514289518
VCT,2018,97.7283062747314
VCT,2019,NA
VCT,2020,NA
VCT,2021,NA
VCT,2022,NA
VCT,2023,NA
VCT,2024,NA
VEN,2000,97.2276979084936
VEN,2001,97.0506030485361
VEN,2002,96.8735081885788
VEN,2003,96.6964133286213
VEN,2004,96.5193184686639
VEN,2005,96.3422236087065
VEN,2006,96.1651287487491
VEN,2007,95.9880338887916
VEN,2008,95.8109390288342
VEN,2009,95.6338441688768
VEN,2010,95.4567493089194
VEN,2011,95.279654448962
VEN,2012,95.1025595890046
VEN,2013,94.9254647290471
VEN,2014,94.7483698690897
VEN,2015,94.5712750091323
VEN,2016,94.3941801491749
VEN,2017,94.2170852892175
VEN,2018,94.0399904292601
VEN,2019,93.8628955693026
VEN,2020,93.6858007093452
VEN,2021,93.5087058493878
VEN,2022,93.3316109894304
VEN,2023,93.3316109894304
VEN,2024,93.3316109894304
VGB,2000,95.3027397260274
VGB,2001,95.6828767123288
VGB,2002,96.0630136986302
VGB,2003,96.4431506849315
VGB,2004,96.8232876712329
VGB,2005,97.2034246575344
VGB,2006,97.5835616438357
VGB,2007,97.9636986301371
VGB,2008,98.3438356164385
VGB,2009,98.7239726027398
VGB,2010,99.1041095890412
VGB,2011,99.4842465753426
VGB,2012,99.8643835616439
VGB,2013,99.8643835616439
VGB,2014,99.8643835616439
VGB,2015,99.8643835616439
VGB,2016,99.8643835616439
VGB,2017,99.8643835616439
VGB,2018,99.8643835616439
VGB,2019,99.8643835616439
VGB,2020,99.8643835616439
VGB,2021,99.8643835616439
VGB,2022,99.8643835616439
VGB,2023,99.8643835616439
VGB,2024,99.8643835616439
VIR,2000,98.4974021270708
VIR,2001,98.5414147711479
VIR,2002,98.5854274152251
VIR,2003,98.6294400593023
VIR,2004,98.6734527033794
VIR,2005,98.7174653474566
VIR,2006,98.7614779915338
VIR,2007,98.805490635611
VIR,2008,98.8495032796881
VIR,2009,98.8935159237653
VIR,2010,98.9375285678425
VIR,2011,98.9815412119196
VIR,2012,99.0255538559968
VIR,2013,99.069566500074
VIR,2014,99.1135791441512
VIR,2015,99.1575917882283
VIR,2016,99.2016044323055
VIR,2017,99.2456170763827
VIR,2018,99.2896297204598
VIR,2019,99.333642364537
VIR,2020,99.3776550086142
VIR,2021,99.4216676526914
VIR,2022,99.4656802967685
VIR,2023,99.4656802967685
VIR,2024,99.4656802967685
VNM,2000,80.6482449440381
VNM,2001,81.4816912239643
VNM,2002,82.3091593236672
VNM,2003,83.1297312995414
VNM,2004,83.9437132071868
VNM,2005,84.7504123379551
VNM,2006,85.5499500318679
VNM,2007,86.3421129091112
VNM,2008,87.1265536349234
VNM,2009,87.9033221889861
VNM,2010,88.6734023519778
VNM,2011,89.4349602173231
VNM,2012,90.1878966419353
VNM,2013,90.9316441418206
VNM,2014,91.6663943913083
VNM,2015,92.3918615614749
VNM,2016,93.1077859229268
VNM,2017,93.8136963360805
VNM,2018,94.8327946840432
VNM,2019,95.6342556825242
VNM,2020,96.2941639364055
VNM,2021,96.9270863481492
VNM,2022,97.5492793224641
VNM,2023,98.160662651459
VNM,2024,98.761246653694
VUT,2000,85.3317599013791
VUT,2001,85.3746035828269
VUT,2002,85.4177585547483
VUT,2003,85.4615236094249
VUT,2004,85.5055935068699
VUT,2005,85.7460412564871
VUT,2006,85.8467063690572
VUT,2007,85.9465127885309
VUT,2008,86.0456045932054
VUT,2009,86.1439821313049
VUT,2010,86.2227390856151
VUT,2011,86.2892357957447
VUT,2012,86.3550557716608
VUT,2013,86.4200452584369
VUT,2014,86.4842118882778
VUT,2015,86.547558622675
VUT,2016,86.6102249410462
VUT,2017,86.6720700625573
VUT,2018,86.734509639606
VUT,2019,86.7973816608414
VUT,2020,86.8609488493879
VUT,2021,86.9249066053473
VUT,2022,86.9895180856083
VUT,2023,87.0544851579831
VUT,2024,87.1200605921327
WLD,2000,80.60842843802102
WLD,2001,80.94597705139041
WLD,2002,81.58234968050189
WLD,2003,82.08013135222177
WLD,2004,82.57480209483808
WLD,2005,83.86517693793607
WLD,2006,84.32701719406492
WLD,2007,84.783279489110555
WLD,2008,85.24687396637351
WLD,2009,85.69278962927496
WLD,2010,86.12813818806325
WLD,2011,86.47983334395192
WLD,2012,86.89295542685338
WLD,2013,87.30393367797463
WLD,2014,87.71087394814158
WLD,2015,88.11579916332794
WLD,2016,88.51428684442958
WLD,2017,88.86232659843746
WLD,2018,89.26229234216687
WLD,2019,89.64285199397332
WLD,2020,90.01527342321688
WLD,2021,90.42114194773899
WLD,2022,90.85222195919982
WLD,2023,91.21889359363932
WLD,2024,91.4491136268126
WSM,2000,87.2425744445138
WSM,2001,87.239587051713
WSM,2002,87.2437553911035
WSM,2003,87.2517446333924
WSM,2004,87.259662979042
WSM,2005,87.4968982222586
WSM,2006,87.7333448331469
WSM,2007,87.9688973034704
WSM,2008,88.203619647933
WSM,2009,88.4375945793653
WSM,2010,88.6708392965086
WSM,2011,88.903392297442
WSM,2012,89.1355150319512
WSM,2013,90.0360750251158
WSM,2014,90.9382375010808
WSM,2015,91.8420321668066
WSM,2016,92.7474260962852
WSM,2017,93.6544245395326
WSM,2018,94.5630996694418
WSM,2019,95.4736980021055
WSM,2020,96.3864371758172
WSM,2021,97.3015545518519
WSM,2022,98.1847056726277
WSM,2023,98.9302348547362
WSM,2024,99.4409290344985
XKX,2000,NA
XKX,2001,NA
XKX,2002,NA
XKX,2003,NA
XKX,2004,NA
XKX,2005,NA
XKX,2006,NA
XKX,2007,NA
XKX,2008,NA
XKX,2009,NA
XKX,2010,NA
XKX,2011,NA
XKX,2012,NA
XKX,2013,NA
XKX,2014,NA
XKX,2015,NA
XKX,2016,NA
XKX,2017,NA
XKX,2018,NA
XKX,2019,NA
XKX,2020,NA
XKX,2021,NA
XKX,2022,NA
XKX,2023,NA
XKX,2024,NA
YEM,2000,40.098879307896
YEM,2001,40.3227907996973
YEM,2002,40.5501471459305
YEM,2003,41.5481868875489
YEM,2004,42.54029809914
YEM,2005,44.0403246300673
YEM,2006,45.5579291881896
YEM,2007,47.0920975832171
YEM,2008,48.6422261965066
YEM,2009,50.2076979867372
YEM,2010,51.787883376695
YEM,2011,53.3817845403545
YEM,2012,54.9887784253918
YEM,2013,56.6085662979194
YEM,2014,58.2398155721422
YEM,2015,59.8822273662307
YEM,2016,61.5348134587161
YEM,2017,63.1969435270972
YEM,2018,64.8676643206495
YEM,2019,66.54663625928
YEM,2020,68.2329200343338
YEM,2021,69.9256117406169
YEM,2022,71.6243517846075
YEM,2023,73.3277642149443
YEM,2024,75.0357620960457
ZAF,2000,85.9559975488844
ZAF,2001,86.4622424726781
ZAF,2002,86.9757383414211
ZAF,2003,87.4856409014173
ZAF,2004,87.9864909045076
ZAF,2005,88.4775318362901
ZAF,2006,88.9593651216847
ZAF,2007,89.4320344752116
ZAF,2008,89.895824706748
ZAF,2009,90.3498541806487
ZAF,2010,90.7948993263466
ZAF,2011,91.2307992186561
ZAF,2012,91.6578231075925
ZAF,2013,92.0754416048639
ZAF,2014,92.4843371456174
ZAF,2015,92.2766813341795
ZAF,2016,92.0633898282653
ZAF,2017,91.844654961916
ZAF,2018,91.6208678269317
ZAF,2019,91.3923995625225
ZAF,2020,91.1598368082793
ZAF,2021,90.9231026021655
ZAF,2022,90.6825361107103
ZAF,2023,90.4386965804708
ZAF,2024,90.1916801364739
ZMB,2000,46.2307991562581
ZMB,2001,47.3291576082813
ZMB,2002,48.5669310132522
ZMB,2003,49.794666240805
ZMB,2004,51.0123240914284
ZMB,2005,52.2193583121082
ZMB,2006,53.4162602894897
ZMB,2007,54.6025079939217
ZMB,2008,55.7790386634547
ZMB,2009,56.943932113866
ZMB,2010,58.0990602531588
ZMB,2011,59.2434638607951
ZMB,2012,60.3793166829556
ZMB,2013,61.5068944546716
ZMB,2014,62.6251910477069
ZMB,2015,63.73489906676
ZMB,2016,64.8350544845437
ZMB,2017,65.9259259812071
ZMB,2018,67.0073710429066
ZMB,2019,68.0788852086192
ZMB,2020,69.1403580014109
ZMB,2021,70.2228298527718
ZMB,2022,71.2958879569683
ZMB,2023,72.3590047817849
ZMB,2024,73.4120376414689
ZWE,2000,67.9217425252817
ZWE,2001,68.0887310014955
ZWE,2002,68.2658520764718
ZWE,2003,68.2300192515317
ZWE,2004,68.1605611787825
ZWE,2005,68.0898216410004
ZWE,2006,68.0173816965522
ZWE,2007,67.943621136193
ZWE,2008,67.8681221478377
ZWE,2009,67.7912667588109
ZWE,2010,67.7126398227238
ZWE,2011,67.6326265386138
ZWE,2012,67.550802949421
ZWE,2013,67.4675567678249
ZWE,2014,67.3943560141551
ZWE,2015,67.3315481450838
ZWE,2016,67.2786727528728
ZWE,2017,67.2356795993569
ZWE,2018,67.2029312965769
ZWE,2019,67.1795926488522
ZWE,2020,67.1664236498224
ZWE,2021,67.162605340134
ZWE,2022,67.1689083918982
ZWE,2023,67.1849190325683
ZWE,2024,67.2110209689938
